"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"На странице заказа ищем логотип Самокат, кликаем на него и проверяем, что URL соответствует главной странице Самоката","2004","Проверка редиректа со страницы заказа на главную страницу Самокат при нажатии на логотип Самоката.","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:21 CEST 2025","passed","Tue Sep 02 15:15:23 CEST 2025","Редиректы при нажатии на логотип","Header","",""
"На главной странице кликаем на кнопку 'Заказать', заполняем все поля валидными даннымина форме 'Для кого самокат', кликаем на конпку 'Далее', заполняем валидными данными поляформы 'Про аренду', кликаем на кнопку 'Заказать', кликаем на кнопку 'Да' во всплывающем окне 'Хотите оформить заказ?' и проверяем, что появилось всплывающее окнос сообщением об успешном создании заказа.","4589","Проверка успешного оформления заказа самоката","UI тесты Яндекс.Самокат","Tue Sep 02 15:16:00 CEST 2025","passed","Tue Sep 02 15:16:05 CEST 2025","Оформление заказа","Заказ самоката","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2644","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:34 CEST 2025","passed","Tue Sep 02 15:15:36 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2519","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:52 CEST 2025","passed","Tue Sep 02 15:15:54 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2512","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:56 CEST 2025","passed","Tue Sep 02 15:15:58 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
"На главной странице кликаем на кнопку 'Заказать', заполняем все поля валидными даннымина форме 'Для кого самокат', кликаем на конпку 'Далее', заполняем валидными данными поляформы 'Про аренду', кликаем на кнопку 'Заказать', кликаем на кнопку 'Да' во всплывающем окне 'Хотите оформить заказ?' и проверяем, что появилось всплывающее окнос сообщением об успешном создании заказа.","4443","Проверка успешного оформления заказа самоката","UI тесты Яндекс.Самокат","Tue Sep 02 15:16:07 CEST 2025","passed","Tue Sep 02 15:16:11 CEST 2025","Оформление заказа","Заказ самоката","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2565","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:38 CEST 2025","passed","Tue Sep 02 15:15:41 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2615","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:43 CEST 2025","passed","Tue Sep 02 15:15:45 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
"На странице ищем логотип Яндекс, кликаем на него, переходим в новую вкладку и проверяем, что URL соответствует главной странице Дзен","5578","Проверка редиректа на главную страницу Дзена в новой вкладке при нажатии на логотип Яндекса.","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:13 CEST 2025","passed","Tue Sep 02 15:15:19 CEST 2025","Редиректы при нажатии на логотип","Header","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2825","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:47 CEST 2025","passed","Tue Sep 02 15:15:50 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2558","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:25 CEST 2025","passed","Tue Sep 02 15:15:27 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
"На странице ищем вопрос по его индексу, кликаем на стрелочку, получаем текст ответа и проверяем его соответствие вопросу","2614","Проверка соответствия текста ответа вопросу в выпадающем списке 'Вопросы о важном'","UI тесты Яндекс.Самокат","Tue Sep 02 15:15:29 CEST 2025","passed","Tue Sep 02 15:15:32 CEST 2025","Раздел 'Вопросы о важном'","Главная страница","",""
